covariate_id,covariate_name,analysis_id,concept_id
2614959602,device_exposure during day -365 through 0 days relative to index: Surgical supply; miscellaneous,602,2614959
2614748602,"device_exposure during day -365 through 0 days relative to index: Insertion tray without drainage bag with indwelling catheter, foley type, two-way, all silicone",602,2614748
2614933602,"device_exposure during day -365 through 0 days relative to index: Tracheostomy, inner cannula",602,2614933
2615870602,"device_exposure during day -365 through 0 days relative to index: Introducer/sheath, other than guiding, other than intracardiac electrophysiological, non-laser",602,2615870
2615776602,"device_exposure during day -365 through 0 days relative to index: Introducer/sheath, guiding, intracardiac electrophysiological, steerable, other than peel-away",602,2615776
2614917602,"device_exposure during day -365 through 0 days relative to index: Oxygen probe for use with oximeter device, replacement",602,2614917
2614783602,"device_exposure during day -365 through 0 days relative to index: Bedside drainage bag, day or night, with or without anti-reflux device, with or without tube, each",602,2614783
2615373602,"device_exposure during day -365 through 0 days relative to index: Fluorodeoxyglucose f-18 fdg, diagnostic, per study dose, up to 45 millicuries",602,2615373
2720721602,"device_exposure during day -365 through 0 days relative to index: Cast supplies, short arm cast, adult (11 years +), fiberglass",602,2720721
2615744602,"device_exposure during day -365 through 0 days relative to index: Brachytherapy source, non-stranded, high dose rate iridium-192, per source",602,2615744
2720861602,"device_exposure during day -365 through 0 days relative to index: High osmolar contrast material, up to 149 mg/ml iodine concentration, per ml",602,2720861
2720749602,"device_exposure during day -365 through 0 days relative to index: Cast supplies, short leg cast, adult (11 years +), fiberglass",602,2720749
2614773602,"device_exposure during day -365 through 0 days relative to index: Indwelling catheter; foley type, three way for continuous irrigation, each",602,2614773
2614689602,"device_exposure during day -365 through 0 days relative to index: Syringe with needle, sterile 5 cc or greater, each",602,2614689
2721894602,"device_exposure during day -365 through 0 days relative to index: Anti-reflective coating, per lens",602,2721894
2615757602,"device_exposure during day -365 through 0 days relative to index: Catheter, electrophysiology, diagnostic, other than 3d mapping (19 or fewer electrodes)",602,2615757
2614699602,device_exposure during day -365 through 0 days relative to index: Refill kit for implantable infusion pump,602,2614699
2615322602,"device_exposure during day -365 through 0 days relative to index: Technetium tc-99m sestamibi, diagnostic, per study dose",602,2615322
2615197602,"device_exposure during day -365 through 0 days relative to index: Self-adherent bandage, elastic, non-knitted/non-woven, width greater than or equal to three inches and less than five inches, per yard",602,2615197
2614897602,device_exposure during day -365 through 0 days relative to index: Surgical trays,602,2614897
2615874602,"device_exposure during day -365 through 0 days relative to index: Lead, pacemaker, other than transvenous vdd single pass",602,2615874
2719876602,"device_exposure during day -365 through 0 days relative to index: Wrist hand orthosis, wrist extension control cock-up, non molded, prefabricated, off-the-shelf",602,2719876
2614742602,"device_exposure during day -365 through 0 days relative to index: Implantable access catheter, (e.g., venous, arterial, epidural subarachnoid, or peritoneal, etc.) external access",602,2614742
2615153602,"device_exposure during day -365 through 0 days relative to index: Transparent film, sterile, 16 sq. in. or less, each dressing",602,2615153
2720865602,"device_exposure during day -365 through 0 days relative to index: High osmolar contrast material, 300-349 mg/ml iodine concentration, per ml",602,2720865
2614695602,"device_exposure during day -365 through 0 days relative to index: Needle, sterile, any size, each",602,2614695
2615863602,device_exposure during day -365 through 0 days relative to index: Embolization protective system,602,2615863
2615761602,"device_exposure during day -365 through 0 days relative to index: Catheter, hemodialysis/peritoneal, long-term",602,2615761
2720794602,"device_exposure during day -365 through 0 days relative to index: Oasis wound matrix, per square centimeter",602,2720794
2615766602,"device_exposure during day -365 through 0 days relative to index: Catheter, intraspinal",602,2615766
2615324602,"device_exposure during day -365 through 0 days relative to index: Technetium tc-99m tetrofosmin, diagnostic, per study dose",602,2615324
2615099602,"device_exposure during day -365 through 0 days relative to index: Alginate or other fiber gelling dressing, wound filler, sterile, per 6 inches",602,2615099
2720870602,"device_exposure during day -365 through 0 days relative to index: Low osmolar contrast material, 300-399 mg/ml iodine concentration, per ml",602,2720870
2720869602,"device_exposure during day -365 through 0 days relative to index: Low osmolar contrast material, 200-299 mg/ml iodine concentration, per ml",602,2720869
2615798602,"device_exposure during day -365 through 0 days relative to index: Port, indwelling (implantable)",602,2615798
2721881602,device_exposure during day -365 through 0 days relative to index: Posterior chamber intraocular lens,602,2721881
2615752602,"device_exposure during day -365 through 0 days relative to index: Catheter, transluminal angioplasty, non-laser (may include guidance, infusion/perfusion capability)",602,2615752
2720741602,"device_exposure during day -365 through 0 days relative to index: Cast supplies, long leg cast, adult (11 years +), fiberglass",602,2720741
2615778602,"device_exposure during day -365 through 0 days relative to index: Graft, vascular",602,2615778
2615775602,device_exposure during day -365 through 0 days relative to index: Adhesion barrier,602,2615775
2615791602,device_exposure during day -365 through 0 days relative to index: Mesh (implantable),602,2615791
2615822602,"device_exposure during day -365 through 0 days relative to index: Prosthesis, urinary sphincter (implantable)",602,2615822
2615394602,"device_exposure during day -365 through 0 days relative to index: Injection, gadoteridol, (prohance multipack), per ml",602,2615394
2614696602,"device_exposure during day -365 through 0 days relative to index: Sterile water, saline and/or dextrose, diluent/flush, 10 ml",602,2614696
2721966602,device_exposure during day -365 through 0 days relative to index: Battery for use in hearing device,602,2721966
2720444602,"device_exposure during day -365 through 0 days relative to index: Injectable bulking agent, collagen implant, urinary tract, 2.5 ml syringe, includes shipping and necessary supplies",602,2720444
2615325602,"device_exposure during day -365 through 0 days relative to index: Technetium tc-99m medronate, diagnostic, per study dose, up to 30 millicuries",602,2615325
2615395602,"device_exposure during day -365 through 0 days relative to index: Injection, gadobenate dimeglumine (multihance), per ml",602,2615395
2720868602,"device_exposure during day -365 through 0 days relative to index: Low osmolar contrast material, 100-199 mg/ml iodine concentration, per ml",602,2720868
2615397602,"device_exposure during day -365 through 0 days relative to index: Injection, gadolinium-based magnetic resonance contrast agent, not otherwise specified (nos), per ml",602,2615397
2615121602,"device_exposure during day -365 through 0 days relative to index: Gauze, non-impregnated, sterile, pad size more than 48 sq. in., with any size adhesive border, each dressing",602,2615121
2614746602,device_exposure during day -365 through 0 days relative to index: Insertion tray without drainage bag and without catheter (accessories only),602,2614746
2615760602,"device_exposure during day -365 through 0 days relative to index: Catheter, electrophysiology, diagnostic/ablation, other than 3d or vector mapping, other than cool-tip",602,2615760
2615361602,"device_exposure during day -365 through 0 days relative to index: Technetium tc-99m macroaggregated albumin, diagnostic, per study dose, up to 10 millicuries",602,2615361
2615756602,"device_exposure during day -365 through 0 days relative to index: Catheter, drainage",602,2615756
